Date,Open,High,Low,Close,Adj Close,Volume
2023-03-02,428.709991,436.420013,425.579987,436.040009,436.040009,1156600
2023-03-03,439.820007,445.380005,439.130005,443.980011,443.980011,991500
2023-03-06,445.500000,454.890015,444.369995,446.019989,446.019989,1094000
2023-03-07,445.600006,454.540009,443.760010,444.809998,444.809998,1215200
2023-03-08,444.329987,450.519989,441.500000,446.970001,446.970001,817600
2023-03-09,444.230011,450.799988,428.089996,428.500000,428.500000,1469400
2023-03-10,428.000000,429.230011,409.309998,415.079987,415.079987,1884200
2023-03-13,412.950012,425.929993,405.369995,414.929993,414.929993,1684500
2023-03-14,422.799988,425.980011,416.929993,424.540009,424.540009,1136400
2023-03-15,418.720001,422.670013,414.799988,422.260010,422.260010,1186800
2023-03-16,422.839996,442.899994,421.500000,442.390015,442.390015,2074300
2023-03-17,443.649994,443.660004,434.600006,441.000000,441.000000,2917400
2023-03-20,438.040009,439.489990,425.850006,435.149994,435.149994,1379100
2023-03-21,436.100006,447.869995,436.100006,445.459991,445.459991,1282000
2023-03-22,447.179993,448.760010,433.470001,433.510010,433.510010,931500
2023-03-23,440.470001,451.970001,437.670013,440.470001,440.470001,1165500
2023-03-24,438.829987,439.220001,427.109985,432.899994,432.899994,922700
2023-03-27,433.500000,437.739990,430.130005,431.309998,431.309998,935200
2023-03-28,429.019989,431.910004,427.010010,429.079987,429.079987,1089100
2023-03-29,433.549988,438.989990,431.290009,438.440002,438.440002,1304500
2023-03-30,443.540009,443.839996,438.079987,439.630005,439.630005,1078700
2023-03-31,443.100006,465.410004,441.619995,464.720001,464.720001,2453900
2023-04-03,461.529999,465.890015,457.410004,464.489990,464.489990,1358600
2023-04-04,475.440002,482.329987,472.380005,476.049988,476.049988,2247200
2023-04-05,475.750000,476.000000,460.290009,467.329987,467.329987,1345800
2023-04-06,463.950012,473.649994,457.459991,473.130005,473.130005,1691100
