Date,Open,High,Low,Close,Adj Close,Volume
2023-02-08,3.750000,3.770000,3.740000,3.740000,3.740000,5570900
2023-02-09,3.760000,3.790000,3.710000,3.730000,3.730000,3376000
2023-02-10,3.680000,3.680000,3.630000,3.650000,3.650000,4400200
2023-02-13,3.680000,3.710000,3.680000,3.700000,3.700000,2562400
2023-02-14,3.710000,3.760000,3.710000,3.750000,3.750000,2713400
2023-02-15,3.670000,3.710000,3.660000,3.710000,3.710000,3404400
2023-02-16,3.740000,3.770000,3.730000,3.750000,3.750000,2939900
2023-02-17,3.730000,3.760000,3.710000,3.740000,3.740000,3147900
2023-02-21,3.710000,3.770000,3.710000,3.710000,3.710000,4619500
2023-02-22,3.660000,3.670000,3.630000,3.650000,3.650000,4495400
2023-02-23,3.700000,3.720000,3.680000,3.700000,3.700000,2952700
2023-02-24,3.650000,3.690000,3.640000,3.670000,3.670000,10859500
2023-02-27,3.740000,3.770000,3.730000,3.750000,3.750000,3949400
2023-02-28,3.940000,3.950000,3.900000,3.910000,3.910000,8765300
2023-03-01,3.920000,3.950000,3.890000,3.910000,3.910000,5118100
2023-03-02,3.850000,3.880000,3.830000,3.870000,3.870000,4846500
2023-03-03,3.950000,4.020000,3.950000,4.010000,4.010000,7345000
2023-03-06,4.040000,4.090000,4.040000,4.060000,4.060000,7642600
2023-03-07,4.030000,4.030000,3.910000,3.920000,3.920000,5366400
2023-03-08,3.990000,4.030000,3.960000,3.980000,3.980000,2894900
2023-03-09,3.980000,3.980000,3.880000,3.890000,3.890000,6715200
2023-03-10,3.770000,3.820000,3.690000,3.730000,3.730000,9598000
2023-03-13,3.510000,3.600000,3.480000,3.530000,3.530000,12196500
2023-03-14,3.670000,3.690000,3.610000,3.630000,3.630000,8244000
2023-03-15,3.290000,3.440000,3.290000,3.420000,3.420000,13644800
2023-03-16,3.360000,3.530000,3.360000,3.520000,3.520000,7726300
2023-03-17,3.410000,3.410000,3.280000,3.290000,3.290000,8704600
2023-03-20,3.350000,3.460000,3.340000,3.400000,3.400000,12711700
2023-03-21,3.610000,3.640000,3.580000,3.590000,3.590000,6296600
2023-03-22,3.660000,3.680000,3.560000,3.560000,3.560000,6527500
2023-03-23,3.620000,3.640000,3.460000,3.490000,3.490000,6717300
2023-03-24,3.420000,3.460000,3.380000,3.450000,3.450000,8279600
2023-03-27,3.500000,3.560000,3.490000,3.530000,3.530000,5162800
2023-03-28,3.540000,3.600000,3.540000,3.570000,3.570000,3855100
2023-03-29,3.630000,3.660000,3.610000,3.660000,3.660000,3319000
2023-03-30,3.760000,3.770000,3.700000,3.710000,3.710000,3598300
2023-03-31,3.700000,3.710000,3.670000,3.690000,3.690000,2542100
2023-04-03,3.730000,3.750000,3.700000,3.730000,3.730000,3217800
2023-04-04,3.750000,3.770000,3.720000,3.750000,3.750000,5272300
2023-04-05,3.670000,3.710000,3.660000,3.710000,3.710000,4620700
2023-04-06,3.750000,3.820000,3.750000,3.800000,3.800000,3129700
